dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common48	primary	17	40	root_06	1000	1	D_to_P	CM	-0.03657604466785104	-0.03657604466785104	0.0	True	True
parse	common48	primary	17	40	root_06	1000	1	D_to_P	TW	-0.032376340292264376	-0.032376340292264376	0.0	True	True
parse	common48	primary	17	40	root_06	1000	1	D_to_P	PCA	-0.03238738152058933	-0.03238738152058933	0.0	True	True
parse	common48	primary	17	40	root_06	1000	1	D_to_P	RBF	-0.02988650458788306	-0.02988650458788306	0.0	True	True
parse	common48	primary	17	40	root_06	1000	1	D_to_P	scGen	-0.05380841930859664	-0.05683491149604237	-0.0030264921874458327	False	False
parse	common48	primary	17	40	root_06	1000	1	D_to_P	CPA	-0.1901471735989617	-0.19228625617528503	-0.0021390825763230987	False	False
parse	common48	primary	17	40	root_06	1000	1	D_to_P	CellOT	-0.06037217485905274	-0.06365590505799704	-0.003283730198944284	False	False
parse	common48	primary	17	40	root_06	1000	1	S_to_M	NC	-0.030634945764841912	-0.030634945764841912	7.216449660063517e-19	True	True
parse	common48	primary	17	40	root_06	1000	1	S_to_M	CM	-0.03657604466785104	-0.03657604466785104	5.551115123125783e-20	True	True
parse	common48	primary	17	40	root_06	1000	1	S_to_M	TW	-0.032376340292264376	-0.032376340292264376	-1.7347234759768072e-19	True	True
parse	common48	primary	17	40	root_06	1000	1	S_to_M	PCA	-0.03238738152058933	-0.03238738152058933	-1.8041124150158793e-19	True	True
parse	common48	primary	17	40	root_06	1000	1	S_to_M	RBF	-0.029886504587883056	-0.02988650458788306	9.506284648352904e-19	True	True
parse	common48	primary	17	40	root_06	1000	1	S_to_M	scGen	-0.013690426013008152	-0.013690426013006992	1.144525446639122e-15	False	False
parse	common48	primary	17	40	root_06	1000	1	S_to_M	CPA	-0.1500291803030894	-0.15002918030298004	1.09103504009056e-13	False	False
parse	common48	primary	17	40	root_06	1000	1	S_to_M	CellOT	-0.020254181563391423	-0.02025418156341469	-2.324444803303294e-14	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_O	NC	-0.0358325017586157	-0.0358325017586157	-2.7755575615628914e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_O	CM	-0.03979870700107927	-0.03979870700107927	-3.3306690738754697e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_O	TW	-0.03571385394481922	-0.03571385394481922	-2.0122792321330963e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_O	PCA	-0.035724364197673664	-0.035724364197673664	-1.942890293094024e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_O	RBF	-0.03422224694150718	-0.03422224694150718	-2.0816681711721684e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_O	scGen	-0.057898570291629016	-0.055288594503122686	0.002609975788506313	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_O	CPA	-0.21877986030626703	-0.21695368705809612	0.001826173248171344	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_O	CellOT	-0.062412505935371364	-0.05951537082763145	0.002897135107740035	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_P	NC	-0.0358325017586157	-0.0358325017586157	0.0	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_P	CM	-0.03979870700107927	-0.03979870700107927	0.0	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_P	TW	-0.03571385394481922	-0.03571385394481922	0.0	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_P	PCA	-0.035724364197673664	-0.035724364197673664	0.0	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_P	RBF	-0.03422224694150718	-0.03422224694150718	0.0	True	True
parse	common48	primary	17	40	root_07	1000	1	D_to_P	scGen	-0.057898570291629016	-0.06050854608023216	-0.002609975788603215	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_P	CPA	-0.21877986030626703	-0.22060603355467526	-0.0018261732484078756	False	False
parse	common48	primary	17	40	root_07	1000	1	D_to_P	CellOT	-0.062412505935371364	-0.06530964104297991	-0.00289713510760843	False	False
parse	common48	primary	17	40	root_07	1000	1	S_to_M	NC	-0.0358325017586157	-0.0358325017586157	-1.3877787807814457e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	S_to_M	CM	-0.03979870700107927	-0.03979870700107927	-1.0408340855860842e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	S_to_M	TW	-0.03571385394481922	-0.03571385394481922	-1.3877787807814457e-20	True	True
parse	common48	primary	17	40	root_07	1000	1	S_to_M	PCA	-0.035724364197673664	-0.035724364197673664	1.3877787807814457e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	S_to_M	RBF	-0.03422224694150718	-0.03422224694150718	-2.498001805406602e-19	True	True
parse	common48	primary	17	40	root_07	1000	1	S_to_M	scGen	-0.016252671143034837	-0.016252671142949638	8.51874092100413e-14	False	False
parse	common48	primary	17	40	root_07	1000	1	S_to_M	CPA	-0.17713396115733004	-0.1771339611573614	-3.176564566942375e-14	False	False
parse	common48	primary	17	40	root_07	1000	1	S_to_M	CellOT	-0.02076660678651744	-0.020766606786597593	-8.011926538875614e-14	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	NC	-0.030515279084579364	-0.030515279084579364	-1.8474805019152998e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	CM	-0.03648560358651905	-0.03648560358651905	-2.3245294578089216e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	TW	-0.03232234166885577	-0.03232234166885577	-2.3418766925686897e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.0323334785155219	-0.0323334785155219	-1.708702623837155e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.029668521436816888	-0.029668521436816888	-2.367897544708342e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.051926067072657366	-0.04956945428784993	0.0023566127848074644	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.20580776282393098	-0.20413027784746368	0.0016774849764673138	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.05893640903102488	-0.05634839419071959	0.002588014840305316	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	NC	-0.030515279084579364	-0.030515279084579364	0.0	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	CM	-0.03648560358651905	-0.03648560358651905	0.0	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	TW	-0.03232234166885577	-0.03232234166885577	0.0	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.0323334785155219	-0.0323334785155219	0.0	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.029668521436816888	-0.029668521436816888	0.0	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.051926067072657366	-0.05428267985745861	-0.002356612784801245	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.20580776282393098	-0.20748524780043046	-0.001677484976499449	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.05893640903102488	-0.06152442387132471	-0.0025880148402997708	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	NC	-0.030515279084579364	-0.030515279084579364	4.167673151034279e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	CM	-0.03648560358651905	-0.03648560358651905	-5.898059818321145e-20	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	TW	-0.03232234166885576	-0.03232234166885577	1.6479873021779668e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.0323334785155219	-0.0323334785155219	2.0686577451023424e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.029668521436816888	-0.029668521436816888	6.800116025829084e-19	True	True
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.01804642630791458	-0.018046426307928295	-1.371750434596419e-14	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17192812205916716	-0.17192812205914704	2.0126716265833626e-14	False	False
parse	common48	primary	17	48	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.025056768266279398	-0.025056768266281663	-2.2724656358053004e-15	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_O	NC	-0.0330803247158276	-0.0330803247158276	-2.914335439641036e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_O	CM	-0.04116753020533633	-0.04116753020533633	-2.983724378680108e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_O	TW	-0.03668843535308602	-0.03668843535308602	-2.498001805406602e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_O	PCA	-0.03669962696816597	-0.03669962696816597	-2.8449465006019638e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_O	RBF	-0.03255345246012741	-0.03255345246012741	-2.359223927328458e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_O	scGen	-0.054163071333194576	-0.05165201547639913	0.0025110558567954665	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_O	CPA	-0.17977042897043538	-0.17786961064882126	0.0019008183216139348	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_O	CellOT	-0.06138761935093102	-0.05865979306342615	0.002727826287504993	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_P	NC	-0.0330803247158276	-0.0330803247158276	0.0	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_P	CM	-0.04116753020533633	-0.04116753020533633	0.0	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_P	TW	-0.03668843535308602	-0.03668843535308602	0.0	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_P	PCA	-0.03669962696816597	-0.03669962696816597	0.0	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_P	RBF	-0.03255345246012741	-0.03255345246012741	0.0	True	True
parse	common48	primary	17	48	root_00	1000	1	D_to_P	scGen	-0.054163071333194576	-0.05667412719000577	-0.002511055856811202	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_P	CPA	-0.17977042897043538	-0.18167124729222073	-0.00190081832178544	False	False
parse	common48	primary	17	48	root_00	1000	1	D_to_P	CellOT	-0.06138761935093102	-0.06411544563845675	-0.0027278262875255945	False	False
parse	common48	primary	17	48	root_00	1000	1	S_to_M	NC	-0.0330803247158276	-0.0330803247158276	-1.7347234759768072e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	S_to_M	CM	-0.04116753020533633	-0.04116753020533633	-1.3877787807814457e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	S_to_M	TW	-0.03668843535308602	-0.03668843535308602	-6.938893903907229e-21	True	True
parse	common48	primary	17	48	root_00	1000	1	S_to_M	PCA	-0.03669962696816597	-0.03669962696816597	-1.3877787807814457e-19	True	True
parse	common48	primary	17	48	root_00	1000	1	S_to_M	RBF	-0.03255345246012741	-0.03255345246012741	6.938893903907229e-21	True	True
parse	common48	primary	17	48	root_00	1000	1	S_to_M	scGen	-0.021705756634705982	-0.021705756634728568	-2.2582654496394737e-14	False	False
parse	common48	primary	17	48	root_00	1000	1	S_to_M	CPA	-0.14731311427200253	-0.14731311427187774	1.2470452448454238e-13	False	False
parse	common48	primary	17	48	root_00	1000	1	S_to_M	CellOT	-0.028930304652506338	-0.02893030465246232	4.399478004124546e-14	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_O	NC	-0.030594839404006258	-0.030594839404006254	-2.1163626406917046e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_O	CM	-0.03563356534886108	-0.03563356534886108	-2.359223927328458e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_O	TW	-0.031394195175457836	-0.03139419517545783	-1.0408340855860842e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_O	PCA	-0.0314035967501451	-0.031403596750145105	-2.6367796834847467e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_O	RBF	-0.029254669807920245	-0.029254669807920245	-1.9081958235744878e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_O	scGen	-0.04922145001303956	-0.047062006563124904	0.0021594434499146256	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_O	CPA	-0.22834771971989865	-0.22693936700818274	0.0014083527117159126	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_O	CellOT	-0.0536185919369297	-0.05120814415639066	0.0024104477805391316	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_P	NC	-0.030594839404006258	-0.030594839404006258	0.0	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_P	CM	-0.03563356534886108	-0.03563356534886108	0.0	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_P	TW	-0.031394195175457836	-0.031394195175457836	0.0	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_P	PCA	-0.0314035967501451	-0.0314035967501451	0.0	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_P	RBF	-0.029254669807920245	-0.029254669807920245	0.0	True	True
parse	common48	primary	17	48	root_01	1000	1	D_to_P	scGen	-0.04922145001303956	-0.051380893462880044	-0.0021594434498405242	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_P	CPA	-0.22834771971989865	-0.2297560724314207	-0.0014083527115228275	False	False
parse	common48	primary	17	48	root_01	1000	1	D_to_P	CellOT	-0.0536185919369297	-0.05602903971735762	-0.00241044778042784	False	False
parse	common48	primary	17	48	root_01	1000	1	S_to_M	NC	-0.030594839404006258	-0.030594839404006258	8.881784197001253e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	S_to_M	CM	-0.03563356534886108	-0.03563356534886108	-1.249000902703301e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	S_to_M	TW	-0.031394195175457836	-0.031394195175457836	-2.8449465006019638e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	S_to_M	PCA	-0.0314035967501451	-0.0314035967501451	1.214306433183765e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	S_to_M	RBF	-0.029254669807920245	-0.029254669807920245	9.08995101411847e-19	True	True
parse	common48	primary	17	48	root_01	1000	1	S_to_M	scGen	-0.013867142659247303	-0.013867142659298302	-5.100953687220411e-14	False	False
parse	common48	primary	17	48	root_01	1000	1	S_to_M	CPA	-0.1929934123657507	-0.19299341236589554	-1.4477188892136895e-13	False	False
parse	common48	primary	17	48	root_01	1000	1	S_to_M	CellOT	-0.018264284583130508	-0.018264284583192993	-6.247260000979971e-14	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_O	NC	-0.0280134928767718	-0.0280134928767718	-1.942890293094024e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_O	CM	-0.035359616612785194	-0.035359616612785194	-1.1102230246251566e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_O	TW	-0.0316116765350622	-0.0316116765350622	-2.359223927328458e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_O	PCA	-0.031622581569809585	-0.031622581569809585	-1.0408340855860842e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_O	RBF	-0.028025570028636634	-0.028025570028636634	-2.2898349882893855e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_O	scGen	-0.054216863551162425	-0.05199808625961831	0.002218777291544148	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_O	CPA	-0.21746004501365904	-0.21578567616854963	0.001674368845109872	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_O	CellOT	-0.06811100783677701	-0.06572776135473885	0.0023832464820382456	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_P	NC	-0.0280134928767718	-0.0280134928767718	0.0	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_P	CM	-0.035359616612785194	-0.035359616612785194	0.0	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_P	TW	-0.0316116765350622	-0.0316116765350622	0.0	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_P	PCA	-0.031622581569809585	-0.031622581569809585	0.0	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_P	RBF	-0.028025570028636634	-0.028025570028636634	0.0	True	True
parse	common48	primary	17	48	root_02	1000	1	D_to_P	scGen	-0.054216863551162425	-0.056435640842781486	-0.00221877729161918	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_P	CPA	-0.21746004501365904	-0.21913441385915455	-0.0016743688454947407	False	False
parse	common48	primary	17	48	root_02	1000	1	D_to_P	CellOT	-0.06811100783677701	-0.07049425431886837	-0.00238324648209116	False	False
parse	common48	primary	17	48	root_02	1000	1	S_to_M	NC	-0.0280134928767718	-0.0280134928767718	9.8879238130678e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	S_to_M	CM	-0.035359616612785194	-0.035359616612785194	-2.6367796834847467e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	S_to_M	TW	-0.0316116765350622	-0.0316116765350622	7.632783294297951e-20	True	True
parse	common48	primary	17	48	root_02	1000	1	S_to_M	PCA	-0.031622581569809585	-0.031622581569809585	-1.0408340855860842e-19	True	True
parse	common48	primary	17	48	root_02	1000	1	S_to_M	RBF	-0.028025570028636634	-0.028025570028636634	1.0547118733938987e-18	True	True
parse	common48	primary	17	48	root_02	1000	1	S_to_M	scGen	-0.02168986541546947	-0.021689865415403214	6.623768200597624e-14	False	False
parse	common48	primary	17	48	root_02	1000	1	S_to_M	CPA	-0.18493304687796525	-0.18493304687776857	1.9684415208942596e-13	False	False
parse	common48	primary	17	48	root_02	1000	1	S_to_M	CellOT	-0.03558400970106947	-0.03558400970099167	7.780197319728899e-14	False	False
parse	common48	primary	17	48	root_03	1000	1	D_to_O	NC	-0.03390592452147898	-0.03390592452147898	-2.7755575615628914e-19	True	True
parse	common48	primary	17	48	root_03	1000	1	D_to_O	CM	-0.04181155649550455	-0.04181155649550455	-2.5673907444456744e-19	True	True
parse	common48	primary	17	48	root_03	1000	1	D_to_O	TW	-0.03773322541364571	-0.03773322541364571	-2.706168622523819e-19	True	True
